"","track_title","line","lyric"
"1","Life in Technicolor",1,NA
"2","Yes",1,"When it started we had high hopes"
"3","Yes",2,"Now my back's on the line"
"4","Yes",3,"My back's on the ropes"
"5","Yes",4,"When it started we were alright"
"6","Yes",5,"But night makes a fool"
"7","Yes",6,"Of us in the daylight"
"8","Yes",7,"Then we were dying of frustration"
"9","Yes",8,"Saying ""Lord lead me not into temptation"""
"10","Yes",9,"But it's not easy when she turns you on"
"11","Yes",10,"Sin, stay gone"
"12","Yes",11,"If you'd only, if you'd only say yes"
"13","Yes",12,"Whether you will's anybody's guess"
"14","Yes",13,"God, only God knows I'm trying my best"
"15","Yes",14,"But I'm just so tired of this loneliness"
"16","Yes",15,"(Hey!)"
"17","Yes",16,"So up they picked me by the big toe"
"18","Yes",17,"I was held from the rooftop then they let go"
"19","Yes",18,"Dizzily screaming ""Let the windows down!"""
"20","Yes",19,"As I crawl to the ground"
"21","Yes",20,"If you'd only if you'd only say yes"
"22","Yes",21,"Whether you will's anybody's guess"
"23","Yes",22,"God, only God knows she won't let me rest"
"24","Yes",23,"But I'm just so tired of this loneliness"
"25","Yes",24,"I've become so tired of this loneliness"
"26","Violet Hill",1,"It was a long and dark December"
"27","Violet Hill",2,"From the rooftops I remember"
"28","Violet Hill",3,"There was snow, white snow"
"29","Violet Hill",4,"Clearly I remember"
"30","Violet Hill",5,"From the windows they were watching"
"31","Violet Hill",6,"While we froze down below"
"32","Violet Hill",7,"When the future's architectured"
"33","Violet Hill",8,"By a carnival of idiots on show"
"34","Violet Hill",9,"You'd better lie low"
"35","Violet Hill",10,"If you love me, won't you let me know?"
"36","Violet Hill",11,"Was a long and dark December"
"37","Violet Hill",12,"When the banks became cathedrals"
"38","Violet Hill",13,"And a fox became God"
"39","Violet Hill",14,"Priests clutched onto bibles"
"40","Violet Hill",15,"Hollowed out to fit their rifles"
"41","Violet Hill",16,"And a cross was held aloft"
"42","Violet Hill",17,"Bury me in armor"
"43","Violet Hill",18,"When I'm dead and hit the ground"
"44","Violet Hill",19,"My nerves are poles that unfroze"
"45","Violet Hill",20,"And if you love me, won't you let me know?"
"46","Violet Hill",21,"I don't want to be a soldier"
"47","Violet Hill",22,"Who the captain of some sinking ship"
"48","Violet Hill",23,"Would stow, far below"
"49","Violet Hill",24,"So if you love me, why'd you let me go?"
"50","Violet Hill",25,"I took my love down to Violet Hill"
"51","Violet Hill",26,"There we sat in snow"
"52","Violet Hill",27,"All that time she was silent still"
"53","Violet Hill",28,"So if you love me, won't you let me know?"
"54","Violet Hill",29,"If you love me, won't you let me know?"
"55","Strawberry Swing",1,"They were sitting"
"56","Strawberry Swing",2,"They were sitting on the strawberry swing"
"57","Strawberry Swing",3,"Every moment was so precious"
"58","Strawberry Swing",4,"They were sitting"
"59","Strawberry Swing",5,"They were talking on the strawberry swing"
"60","Strawberry Swing",6,"Everybody was for fighting"
"61","Strawberry Swing",7,"Wouldn't wanna waste a thing"
"62","Strawberry Swing",8,"Cold, cold water"
"63","Strawberry Swing",9,"Bring me 'round"
"64","Strawberry Swing",10,"Now my feet won't touch the ground"
"65","Strawberry Swing",11,"Cold, cold water"
"66","Strawberry Swing",12,"What ya say?"
"67","Strawberry Swing",13,"When it's such"
"68","Strawberry Swing",14,"It's such a perfect day"
"69","Strawberry Swing",15,"It's such a perfect day"
"70","Strawberry Swing",16,"I remember"
"71","Strawberry Swing",17,"We were walking up to strawberry swing"
"72","Strawberry Swing",18,"I can't wait 'til the morning"
"73","Strawberry Swing",19,"Wouldn't wanna change a thing"
"74","Strawberry Swing",20,"People moving all the time"
"75","Strawberry Swing",21,"Inside a perfectly straight line"
"76","Strawberry Swing",22,"Don't you wanna just curve away"
"77","Strawberry Swing",23,"When it's such"
"78","Strawberry Swing",24,"It's such a perfect day"
"79","Strawberry Swing",25,"It's such a perfect day"
"80","Strawberry Swing",26,"Ah"
"81","Strawberry Swing",27,"Now the sky could be blue"
"82","Strawberry Swing",28,"I don't mind"
"83","Strawberry Swing",29,"Without you it's a waste of time"
"84","Strawberry Swing",30,"Could be blue"
"85","Strawberry Swing",31,"I don't mind"
"86","Strawberry Swing",32,"Without you it's a waste of time"
"87","Strawberry Swing",33,"Well the sky could be blue"
"88","Strawberry Swing",34,"Could be grey"
"89","Strawberry Swing",35,"Without you I'm just miles away"
"90","Strawberry Swing",36,"Well, the sky could be blue"
"91","Strawberry Swing",37,"I don't mind"
"92","Strawberry Swing",38,"Without you it's a waste of time"
"93","Death and All His Friends",1,"All winter, we got carried"
"94","Death and All His Friends",2,"Away over on the rooftops, let's get married"
"95","Death and All His Friends",3,"All summer, we just hurried"
"96","Death and All His Friends",4,"So come over, just be patient and don't worry"
"97","Death and All His Friends",5,"So come over, just be patient and don't worry"
"98","Death and All His Friends",6,"So come over, just be patient and don't worry"
"99","Death and All His Friends",7,"And don't worry"
"100","Death and All His Friends",8,"No, I don't want a battle from beginning to end"
"101","Death and All His Friends",9,"I don't want a cycle of recycled revenge"
"102","Death and All His Friends",10,"I don't wanna follow Death and all of his friends"
"103","Death and All His Friends",11,"No, I don't want a battle from beginning to end"
"104","Death and All His Friends",12,"I don't want a cycle of recycled revenge"
"105","Death and All His Friends",13,"I don't wanna follow Death and all of his friends"
"106","Cemeteries of London",1,"At night they would go walking"
"107","Cemeteries of London",2,"'Til the breaking of the day"
"108","Cemeteries of London",3,"The morning is for sleeping"
"109","Cemeteries of London",4,"Through the dark streets they go searching"
"110","Cemeteries of London",5,"To see God in their own way"
"111","Cemeteries of London",6,"Save the night time for your weeping"
"112","Cemeteries of London",7,"Your weeping"
"113","Cemeteries of London",8,"Singing la-la-la-la-la-la-lay"
"114","Cemeteries of London",9,"And the night over London lay"
"115","Cemeteries of London",10,"So we rode down to the river"
"116","Cemeteries of London",11,"Where Victorian ghosts pray"
"117","Cemeteries of London",12,"For their curses to be broken"
"118","Cemeteries of London",13,"We go wander 'neath the arches"
"119","Cemeteries of London",14,"Where the witches are and they say""There are ghost towns in the ocean"""
"120","Cemeteries of London",15,"The ocean"
"121","Cemeteries of London",16,"Singing la-la-la-la-la-la-lay"
"122","Cemeteries of London",17,"And the night over London lay"
"123","Cemeteries of London",18,"God is in the houses"
"124","Cemeteries of London",19,"And God is in my head"
"125","Cemeteries of London",20,"And all the cemeteries of London"
"126","Cemeteries of London",21,"I see God come in my garden"
"127","Cemeteries of London",22,"But I don't know what he said"
"128","Cemeteries of London",23,"For my heart it wasn't open"
"129","Cemeteries of London",24,"Not open"
"130","Cemeteries of London",25,"Singing la-la-la-la-la-la-lay"
"131","Cemeteries of London",26,"And the night over London lay"
"132","Cemeteries of London",27,"Singing la-la-la-la-la-la-lay"
"133","Cemeteries of London",28,"There's no light over London today"
"134","Lost!",1,"Just because I'm losing"
"135","Lost!",2,"Doesn't mean I'm lost"
"136","Lost!",3,"Doesn't mean I'll stop"
"137","Lost!",4,"Doesn't mean I'm across"
"138","Lost!",5,"Just because I'm hurting"
"139","Lost!",6,"Doesn't mean I'm hurt"
"140","Lost!",7,"Doesn't mean I didn't get what I deserved"
"141","Lost!",8,"No better and no worse"
"142","Lost!",9,"I just got lost"
"143","Lost!",10,"Every river that I tried to cross"
"144","Lost!",11,"Every door I ever tried was locked"
"145","Lost!",12,"Oh and I'm just waiting till the shine wears off"
"146","Lost!",13,"You might be a big fish"
"147","Lost!",14,"In a little pond"
"148","Lost!",15,"Doesn't mean you've won"
"149","Lost!",16,"Cause along may come"
"150","Lost!",17,"A bigger one"
"151","Lost!",18,"And you'll be lost"
"152","Lost!",19,"Every river that you tried to cross"
"153","Lost!",20,"Every gun you ever held went off"
"154","Lost!",21,"Oh and I'm just waiting till the firing stopped"
"155","Lost!",22,"Oh and I'm just waiting till the shine wears off"
"156","Lost!",23,"Oh and I'm just waiting till the shine wears off"
"157","Lost!",24,"Oh and I'm just waiting till the shine wears off"
"158","Lost!",25,"Oh and I'm just waiting till the shine wears off"
"159","Lost!",26,"Oh and I'm just waiting till the shine wears off"
"160","42",1,"Those who are dead are not dead"
"161","42",2,"They're just living in my head"
"162","42",3,"And since I fell for that spell"
"163","42",4,"I am living there as well, oh"
"164","42",5,"Time is so short"
"165","42",6,"And I'm sure"
"166","42",7,"There must be something more"
"167","42",8,"Those who are dead are not dead"
"168","42",9,"They're just living in my head"
"169","42",10,"And since I fell for that spell"
"170","42",11,"I am living there as well, oh"
"171","42",12,"Time is so short"
"172","42",13,"And I'm sure"
"173","42",14,"There must be something more"
"174","42",15,"You thought you might be a ghost"
"175","42",16,"You thought you might be a ghost"
"176","42",17,"You didn't get to heaven, but you made it close"
"177","42",18,"You didn't get to heaven, but you made it close"
"178","42",19,"You thought you might be a ghost"
"179","42",20,"You thought you might be a ghost"
"180","42",21,"You didn't get to heaven, but you made it close"
"181","42",22,"You didn't get to heaven, but you oh-oh-ooh, oh-oh-ooh"
"182","42",23,"Oh, oh"
"183","42",24,"Those who are dead are not dead"
"184","42",25,"They're just living in my head"
"185","Lovers in Japan / Reign of Love",1,"Lovers In Japan"
"186","Lovers in Japan / Reign of Love",2,"Lovers keep on the road you're on"
"187","Lovers in Japan / Reign of Love",3,"Runners until the race is run"
"188","Lovers in Japan / Reign of Love",4,"Soldiers, you've got to soldier on"
"189","Lovers in Japan / Reign of Love",5,"Sometimes even the right is wrong"
"190","Lovers in Japan / Reign of Love",6,"They are turning my head out"
"191","Lovers in Japan / Reign of Love",7,"To see what I'm all about"
"192","Lovers in Japan / Reign of Love",8,"Keeping my head down"
"193","Lovers in Japan / Reign of Love",9,"To see what it feels like now"
"194","Lovers in Japan / Reign of Love",10,"But I have no doubt"
"195","Lovers in Japan / Reign of Love",11,"One day we're gonna get out"
"196","Lovers in Japan / Reign of Love",12,"Tonight maybe we're gonna run"
"197","Lovers in Japan / Reign of Love",13,"Dreaming of the Osaka sun"
"198","Lovers in Japan / Reign of Love",14,"Ooooh, ooooh ooh"
"199","Lovers in Japan / Reign of Love",15,"Dreaming of when the morning comes"
"200","Lovers in Japan / Reign of Love",16,"They are turning my head out"
"201","Lovers in Japan / Reign of Love",17,"To see what I'm all about"
"202","Lovers in Japan / Reign of Love",18,"Keeping my head down"
"203","Lovers in Japan / Reign of Love",19,"To see what it feels like now"
"204","Lovers in Japan / Reign of Love",20,"But I have no doubt"
"205","Lovers in Japan / Reign of Love",21,"One day the sun will come out"
"206","Lovers in Japan / Reign of Love",22,"Reign of Love"
"207","Lovers in Japan / Reign of Love",23,"(One, two, three)"
"208","Lovers in Japan / Reign of Love",24,"Reign of love"
"209","Lovers in Japan / Reign of Love",25,"I can't let go"
"210","Lovers in Japan / Reign of Love",26,"To the sea I offer this heavy load"
"211","Lovers in Japan / Reign of Love",27,"Locust wind"
"212","Lovers in Japan / Reign of Love",28,"Lift me up"
"213","Lovers in Japan / Reign of Love",29,"I'm just a prisoner in a reign of love"
"214","Lovers in Japan / Reign of Love",30,"Locust wind"
"215","Lovers in Japan / Reign of Love",31,"Here I stop"
"216","Lovers in Japan / Reign of Love",32,"How I wish I'd spoken up"
"217","Lovers in Japan / Reign of Love",33,"To a reign of love"
"218","Lovers in Japan / Reign of Love",34,"Reign of love"
"219","Lovers in Japan / Reign of Love",35,"By the church we're waiting"
"220","Lovers in Japan / Reign of Love",36,"Reign of love"
"221","Lovers in Japan / Reign of Love",37,"On my knees go praying"
"222","Lovers in Japan / Reign of Love",38,"How I wish I'd spoken up"
"223","Lovers in Japan / Reign of Love",39,"Away get carried on a reign of love"
"224","Chinese Sleep Chant",1,"Fall asleep"
"225","Chinese Sleep Chant",2,"Fall asleep"
"226","Chinese Sleep Chant",3,"Sleep and you'll be satisfied"
"227","Chinese Sleep Chant",4,"Sleep and you'll be satisfied"
"228","Chinese Sleep Chant",5,"Fall asleep"
"229","Chinese Sleep Chant",6,"Fall asleep"
"230","Chinese Sleep Chant",7,"Sleep and you'll be satisfied"
"231","Chinese Sleep Chant",8,"Sleep and you'll be satisfied"
"232","Chinese Sleep Chant",9,"Sleep"
"233","Chinese Sleep Chant",10,"Sleep"
"234","Chinese Sleep Chant",11,"Sleep and you'll be"
"235","Chinese Sleep Chant",12,"Sleep"
"236","Chinese Sleep Chant",13,"Sleep"
"237","Chinese Sleep Chant",14,"Sleep and you'll be satisfied"
"238","Chinese Sleep Chant",15,"Sleep and you'll be satisfied"
"239","Chinese Sleep Chant",16,"Fall asleep"
"240","Chinese Sleep Chant",17,"Fall asleep"
"241","Chinese Sleep Chant",18,"Sleep and you'll be crucified"
"242","Chinese Sleep Chant",19,"Sleep and you'll be crucified"
"243","Chinese Sleep Chant",20,"Fall asleep"
"244","Chinese Sleep Chant",21,"Fall asleep"
"245","Chinese Sleep Chant",22,"Sleep and you'll be satisfied"
"246","Chinese Sleep Chant",23,"Sleep and you'll be satisfied"
"247","Chinese Sleep Chant",24,"Sleep"
"248","Chinese Sleep Chant",25,"Sleep"
"249","Chinese Sleep Chant",26,"Sleep and you'll be"
"250","Chinese Sleep Chant",27,"Sleep"
"251","Chinese Sleep Chant",28,"Sleep"
"252","Chinese Sleep Chant",29,"Sleep and you'll be satisfied"
"253","Chinese Sleep Chant",30,"Sleep and you'll be satisfied"
"254","Viva la Vida",1,"I used to rule the world"
"255","Viva la Vida",2,"Seas would rise when I gave the word"
"256","Viva la Vida",3,"Now in the morning I sleep alone"
"257","Viva la Vida",4,"Sweep the streets I used to own"
"258","Viva la Vida",5,"I used to roll the dice"
"259","Viva la Vida",6,"Feel the fear in my enemy's eyes"
"260","Viva la Vida",7,"Listen as the crowd would sing"
"261","Viva la Vida",8,"Now the old King is dead, long live the King"
"262","Viva la Vida",9,"One minute I held the key"
"263","Viva la Vida",10,"Next the walls were closed on me"
"264","Viva la Vida",11,"And I discovered that my castles stand"
"265","Viva la Vida",12,"Upon pillars of salt and pillars of sand"
"266","Viva la Vida",13,"I hear Jerusalem bells are ringing"
"267","Viva la Vida",14,"Roman Cavalry choirs are singing"
"268","Viva la Vida",15,"Be my mirror, my sword and shield"
"269","Viva la Vida",16,"My missionaries in a foreign field"
"270","Viva la Vida",17,"For some reason I can't explain"
"271","Viva la Vida",18,"Once you'd gone there was never"
"272","Viva la Vida",19,"Never an honest word"
"273","Viva la Vida",20,"And that was when I ruled the world"
"274","Viva la Vida",21,"It was the wicked and wild wind"
"275","Viva la Vida",22,"Blew down the doors to let me in"
"276","Viva la Vida",23,"Shattered windows and the sound of drums"
"277","Viva la Vida",24,"People couldn't believe what I'd become"
"278","Viva la Vida",25,"Revolutionaries wait"
"279","Viva la Vida",26,"For my head on a silver plate"
"280","Viva la Vida",27,"Just a puppet on a lonely string"
"281","Viva la Vida",28,"Oh who would ever want to be king?"
"282","Viva la Vida",29,"I hear Jerusalem bells are ringing"
"283","Viva la Vida",30,"Roman Cavalry choirs are singing"
"284","Viva la Vida",31,"Be my mirror, my sword and shield"
"285","Viva la Vida",32,"My missionaries in a foreign field"
"286","Viva la Vida",33,"For some reason I can't explain"
"287","Viva la Vida",34,"I know Saint Peter won't call my name"
"288","Viva la Vida",35,"Never an honest word"
"289","Viva la Vida",36,"But that was when I ruled the world"
"290","Viva la Vida",37,"Oh-oh-oh oh-oh"
"291","Viva la Vida",38,"Oh-oh-oh oh-oh"
"292","Viva la Vida",39,"Oh-oh-oh oh-oh"
"293","Viva la Vida",40,"Oh-oh-oh oh-oh"
"294","Viva la Vida",41,"(Oh-oh-oh oh-oh) I hear Jerusalem bells are ringing"
"295","Viva la Vida",42,"(Oh-oh-oh oh-oh) Roman Cavalry choirs are singing"
"296","Viva la Vida",43,"(Oh-oh-oh oh-oh) Be my mirror, my sword and shield"
"297","Viva la Vida",44,"(Oh-oh-oh oh-oh) My missionaries in a foreign field"
"298","Viva la Vida",45,"(Oh-oh-oh oh-oh) For some reason I can't explain"
"299","Viva la Vida",46,"(Oh-oh-oh oh-oh) I know Saint Peter won't call my name"
"300","Viva la Vida",47,"Never an honest word"
"301","Viva la Vida",48,"But that was when I ruled the world"
"302","The Escapist",1,"And in the end"
"303","The Escapist",2,"We lie awake"
"304","The Escapist",3,"And we dream of making our escape"
"305","The Escapist",4,"And in the end"
"306","The Escapist",5,"We lie awake"
"307","The Escapist",6,"And we dream of making our escape"
"308","The Escapist",7,"Oooh..."
